,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
49,-1.0208333333333333,-0.7375,-0.4375,-0.7375,-0.30833333333333335,-0.5791666666666666,-0.975,-0.8416666666666667,-1.2083333333333333,-0.9666666666666667,-0.1875,-0.45,-2.2125,-1.6,-0.7125,-1.0083333333333333,2.925,-1.0125,-0.12083333333333333,7.020833333333333,0.35833333333333334,6.745833333333334,2.595833333333333,2.4541666666666666,0.9291666666666667,7.891666666666667,3.6291666666666664,7.383333333333333,6.1125,8.045833333333333,4.225,2.8,7.641666666666667,1.9375,7.175,3.4625,2.4,6.483333333333333,7.791666666666667,2.2541666666666664,5.091666666666667,5.7625,4.0875,0.2125,9.3875,2.8916666666666666,3.125,2.4166666666666665,6.95,6.029166666666667,4.5,7.35,4.708333333333333,2.0708333333333333,8.895833333333334,6.258333333333333,2.2333333333333334,7.35,7.754166666666666,0.7833333333333333,0.2125,2.475,2.2,3.2666666666666666,0.9291666666666667,7.2375,3.5083333333333333,2.845833333333333,3.9166666666666665,6.195833333333333,3.220833333333333,3.1416666666666666
50,-1.9666666666666666,-6.166666666666667,-4.766666666666667,-1.1666666666666667,-0.4666666666666667,-5.9,-2.533333333333333,-4.866666666666666,-2.0,-3.6666666666666665,-0.23333333333333334,-3.533333333333333,-5.233333333333333,-4.6,-5.366666666666666,-4.266666666666667,-1.4,-4.966666666666667,-0.23333333333333334,8.566666666666666,0.6,6.166666666666667,1.2333333333333334,1.4333333333333333,-2.2333333333333334,5.666666666666667,3.5,9.6,10.433333333333334,6.5,3.4,3.1333333333333333,8.733333333333333,2.5666666666666664,9.0,3.033333333333333,-1.4666666666666666,8.533333333333333,8.666666666666666,3.9,3.466666666666667,8.5,4.166666666666667,0.3,8.833333333333334,1.7333333333333334,5.866666666666666,2.933333333333333,8.2,4.5,8.133333333333333,10.866666666666667,2.933333333333333,5.7,6.633333333333333,3.0,2.1333333333333333,3.3333333333333335,9.3,1.0,0.3,2.7333333333333334,3.8666666666666667,2.3333333333333335,1.5,6.166666666666667,3.2666666666666666,1.0333333333333332,4.533333333333333,8.033333333333333,0.43333333333333335,2.7333333333333334
51,-2.85,-7.783333333333333,-5.983333333333333,-1.7166666666666666,-0.7666666666666666,-7.75,-4.033333333333333,-6.166666666666667,-3.2333333333333334,-5.0,-0.45,-4.333333333333333,-7.35,-6.4,-6.683333333333334,-5.366666666666666,-0.8333333333333334,-6.55,-0.31666666666666665,12.983333333333333,0.7,9.883333333333333,2.283333333333333,2.45,-2.5833333333333335,9.5,5.683333333333334,14.4,15.283333333333333,10.683333333333334,5.633333333333333,4.133333333333333,13.233333333333333,3.25,13.433333333333334,4.416666666666667,-1.2666666666666666,12.933333333333334,13.233333333333333,5.916666666666667,5.566666666666666,12.816666666666666,6.716666666666667,0.35,13.983333333333333,2.966666666666667,7.033333333333333,4.8,12.666666666666666,7.35,10.866666666666667,16.333333333333332,5.433333333333334,8.05,10.816666666666666,5.633333333333333,3.533333333333333,6.4,14.116666666666667,1.2666666666666666,0.35,4.366666666666666,4.6,3.8666666666666667,1.75,9.05,5.366666666666666,2.216666666666667,7.2,11.883333333333333,1.7833333333333332,4.9
52,-0.6583333333333333,-0.2916666666666667,-0.625,-0.5583333333333333,-0.25,-0.275,-1.3833333333333333,-0.65,-1.5833333333333333,-0.2,-0.19166666666666665,0.1,-1.675,-1.1333333333333333,-0.7416666666666667,-0.7833333333333333,3.0833333333333335,-0.675,-0.058333333333333334,5.325,0.21666666666666667,5.341666666666667,1.9749999999999999,2.1916666666666664,0.975,6.416666666666667,2.6416666666666666,5.5,4.208333333333333,6.475,3.216666666666667,2.0666666666666664,5.916666666666667,1.2916666666666667,5.383333333333333,2.775,2.4,4.833333333333333,6.016666666666667,1.525,4.283333333333333,4.041666666666667,2.8583333333333334,0.14166666666666666,7.391666666666667,2.55,1.8166666666666667,1.7666666666666666,5.233333333333333,4.708333333333333,2.933333333333333,5.433333333333334,4.25,0.7583333333333333,7.241666666666666,5.483333333333333,1.5333333333333332,6.7,5.858333333333333,0.5666666666666667,0.14166666666666666,1.5166666666666666,1.3333333333333333,2.2666666666666666,0.575,5.891666666666667,2.5833333333333335,2.2083333333333335,2.7,4.508333333333333,3.3916666666666666,2.5166666666666666
53,-2.6125,-6.095833333333333,-3.4625,-1.8958333333333333,-0.225,-6.454166666666667,-0.49166666666666664,-4.025,0.275,-5.5,0.15416666666666667,-4.083333333333333,-4.6875,-4.866666666666666,-3.720833333333333,-3.525,-5.791666666666667,-5.154166666666667,-0.37916666666666665,5.4125,0.30833333333333335,3.2875,-0.6291666666666667,0.17916666666666667,-3.495833333333333,1.175,4.070833333333333,6.683333333333334,9.120833333333334,2.1875,2.2416666666666667,1.4,5.425,1.2958333333333334,5.891666666666667,1.1041666666666667,-5.2,6.316666666666666,5.008333333333333,3.7125,0.7083333333333334,7.5375,5.2125,0.15416666666666667,3.7125,0.375,3.275,2.5833333333333335,5.716666666666667,2.0708333333333333,5.7,8.05,0.7583333333333333,9.5625,1.3375,-0.725,1.5,-1.2166666666666666,6.079166666666667,0.48333333333333334,0.15416666666666667,4.525,2.0,2.2,0.7708333333333334,1.7291666666666667,3.6916666666666664,-0.8791666666666667,5.483333333333333,5.6375,-1.2541666666666667,1.925
54,-0.9541666666666666,-1.0708333333333333,-1.3041666666666667,-0.6708333333333333,-0.44166666666666665,-0.7125,-2.375,-1.5083333333333333,-2.675,-0.7,-0.3875,-0.31666666666666665,-2.9458333333333333,-2.2,-1.7791666666666666,-1.7416666666666667,5.525,-1.4125,-0.05416666666666667,10.420833333333333,0.5583333333333333,10.2125,3.7958333333333334,3.654166666666667,1.4625,12.291666666666666,4.629166666666666,10.85,8.5125,12.445833333333333,5.958333333333333,4.133333333333333,11.375,2.870833333333333,10.708333333333334,5.129166666666666,4.266666666666667,9.416666666666666,11.725,2.7875,7.691666666666666,8.029166666666667,5.020833333333333,0.3458333333333333,14.520833333333334,4.225,4.725,3.15,10.216666666666667,8.895833333333334,6.633333333333333,10.816666666666666,7.241666666666666,1.3375,14.029166666666667,9.591666666666667,2.9,11.816666666666666,11.420833333333333,1.1833333333333333,0.3458333333333333,2.5416666666666665,3.3333333333333335,4.2,1.4625,11.0375,4.575,4.179166666666666,4.783333333333333,8.995833333333334,5.154166666666667,4.475
55,-0.041666666666666664,1.7916666666666667,1.125,-0.14166666666666666,-0.21666666666666667,2.0416666666666665,-0.8833333333333333,0.9833333333333333,-1.35,1.4,-0.24166666666666667,1.5666666666666667,-0.425,0.3333333333333333,0.975,0.65,6.116666666666666,1.1083333333333334,0.025,6.241666666666666,0.31666666666666665,6.558333333333334,3.4583333333333335,3.1083333333333334,3.058333333333333,8.516666666666666,3.125,6.166666666666667,3.8916666666666666,8.358333333333333,4.183333333333334,3.0,6.95,1.875,6.083333333333333,3.925,5.133333333333333,5.366666666666666,7.183333333333334,1.8416666666666666,5.85,3.9916666666666667,3.308333333333333,0.225,9.308333333333334,3.5833333333333335,2.3166666666666664,2.2333333333333334,5.9,6.258333333333333,3.0,5.633333333333333,5.483333333333333,-0.725,9.591666666666667,8.25,2.533333333333333,9.166666666666666,6.908333333333333,0.8333333333333334,0.225,1.75,1.8,3.4,0.8583333333333333,7.941666666666666,3.15,3.8916666666666666,3.033333333333333,5.058333333333334,4.708333333333333,3.4166666666666665
56,-0.16666666666666666,0.23333333333333334,0.9666666666666667,-0.03333333333333333,-0.13333333333333333,0.3,0.0,0.4666666666666667,0.13333333333333333,0.06666666666666667,-0.1,0.3333333333333333,-0.36666666666666664,0.06666666666666667,0.7666666666666666,0.6666666666666666,1.6,0.3,-0.03333333333333333,3.1666666666666665,0.2,2.433333333333333,1.7666666666666666,0.9,1.3,2.6666666666666665,1.7666666666666666,3.2666666666666666,3.2333333333333334,2.9,1.8666666666666667,1.4666666666666666,3.1333333333333333,1.1,2.933333333333333,1.5666666666666667,1.5333333333333332,3.0666666666666664,3.1333333333333333,2.1,1.6,2.8333333333333335,2.1,0.1,3.433333333333333,1.2,1.6666666666666667,1.7333333333333334,2.933333333333333,2.2333333333333334,2.1333333333333333,3.533333333333333,1.5333333333333332,1.5,2.9,2.533333333333333,2.0,1.8,3.433333333333333,0.4666666666666667,0.1,1.7333333333333334,1.2,2.0,0.5,2.3,1.7333333333333334,1.9,2.3333333333333335,2.6333333333333333,0.6333333333333333,1.8666666666666667
57,-0.3833333333333333,1.0166666666666666,-0.11666666666666667,-0.45,-0.23333333333333334,1.3833333333333333,-1.9666666666666666,-0.16666666666666666,-2.433333333333333,0.6666666666666666,-0.25,0.7333333333333333,-1.6166666666666667,-0.8666666666666667,-0.15,-0.43333333333333335,6.166666666666667,0.11666666666666667,0.016666666666666666,7.183333333333334,0.36666666666666664,8.016666666666666,3.15,3.65,2.35,10.433333333333334,3.35,7.133333333333333,4.283333333333333,10.15,4.766666666666667,3.4,8.366666666666667,2.183333333333333,7.3,4.616666666666666,5.0,6.0,8.5,0.9833333333333333,7.5,4.483333333333333,3.5833333333333335,0.2833333333333333,11.116666666666667,4.166666666666667,2.433333333333333,1.8666666666666667,7.0,7.35,3.3333333333333335,6.4,6.7,-1.2166666666666666,11.816666666666666,9.166666666666666,1.8,12.2,7.983333333333333,0.9333333333333333,0.2833333333333333,1.3,1.9333333333333333,3.2,1.0166666666666666,10.05,3.3666666666666667,3.55,2.933333333333333,6.016666666666667,5.916666666666667,3.3
58,-2.3958333333333335,-5.479166666666667,-4.245833333333334,-1.4791666666666667,-0.6583333333333333,-5.270833333333333,-3.1916666666666664,-4.525,-2.825,-3.6999999999999997,-0.3625,-3.15,-6.0375,-5.0,-4.7375,-4.025,1.0416666666666667,-4.770833333333333,-0.29583333333333334,11.8625,0.675,9.704166666666666,2.8541666666666665,2.9625,-1.1458333333333333,10.075,5.4875,12.95,12.870833333333334,10.870833333333334,5.741666666666666,4.266666666666667,12.391666666666666,3.2125,12.258333333333333,4.7875,0.4666666666666667,11.516666666666666,12.441666666666666,4.9625,6.408333333333333,11.0875,6.395833333333333,0.37083333333333335,13.629166666666666,3.475,6.241666666666666,4.316666666666666,11.583333333333334,7.754166666666666,9.3,14.116666666666667,5.858333333333333,6.079166666666667,11.420833333333333,6.908333333333333,3.433333333333333,7.983333333333333,13.0625,1.2833333333333332,0.37083333333333335,4.025,4.2,4.133333333333333,1.7208333333333332,9.845833333333333,5.191666666666666,2.870833333333333,6.55,10.7875,2.9291666666666667,4.691666666666666
59,-0.15,-0.21666666666666667,-0.016666666666666666,-0.08333333333333333,-0.03333333333333333,-0.11666666666666667,-0.16666666666666666,-0.16666666666666666,-0.1,-0.2,-0.016666666666666666,-0.26666666666666666,-0.5166666666666666,-0.3333333333333333,-0.05,-0.1,0.36666666666666664,-0.18333333333333332,-0.016666666666666666,1.15,0.16666666666666666,0.9166666666666666,0.45,0.48333333333333334,0.25,0.9666666666666667,0.5166666666666666,1.2,1.1166666666666667,1.05,0.7,0.8666666666666667,1.2333333333333334,0.6833333333333333,1.1666666666666667,0.85,0.4,1.0666666666666667,1.2333333333333334,0.55,0.8333333333333334,0.9833333333333333,0.6166666666666667,0.11666666666666667,1.2166666666666666,0.5,0.9666666666666667,0.4,1.0666666666666667,0.7833333333333333,1.0,1.2666666666666666,0.5666666666666667,0.48333333333333334,1.1833333333333333,0.8333333333333334,0.4666666666666667,0.9333333333333333,1.2833333333333332,0.3333333333333333,0.11666666666666667,0.43333333333333335,0.7333333333333333,0.5333333333333333,0.45,1.2833333333333332,0.5,0.45,0.6666666666666666,1.05,0.4166666666666667,0.43333333333333335
60,-0.0375,-0.0875,-0.05416666666666667,-0.020833333333333332,-0.008333333333333333,-0.029166666666666667,-0.075,-0.075,-0.041666666666666664,-0.1,-0.004166666666666667,-0.11666666666666667,-0.12916666666666665,-0.13333333333333333,-0.029166666666666667,-0.041666666666666664,0.09166666666666666,-0.0625,-0.004166666666666667,0.30416666666666664,0.058333333333333334,0.2625,0.1125,0.1375,0.04583333333333333,0.2583333333333333,0.14583333333333334,0.31666666666666665,0.29583333333333334,0.29583333333333334,0.19166666666666665,0.26666666666666666,0.3416666666666667,0.22083333333333333,0.3416666666666667,0.24583333333333332,0.06666666666666667,0.2833333333333333,0.35833333333333334,0.1375,0.2583333333333333,0.2791666666666667,0.17083333333333334,0.0625,0.3375,0.125,0.2916666666666667,0.08333333333333333,0.2833333333333333,0.2125,0.3,0.35,0.14166666666666666,0.15416666666666667,0.3458333333333333,0.225,0.1,0.2833333333333333,0.37083333333333335,0.11666666666666667,0.0625,0.10833333333333334,0.2,0.13333333333333333,0.17916666666666667,0.3875,0.14166666666666666,0.09583333333333333,0.18333333333333332,0.3125,0.17083333333333334,0.10833333333333334
61,-0.9583333333333334,-1.125,0.20833333333333334,-0.7916666666666666,-0.05,-1.3083333333333333,0.48333333333333334,-0.3833333333333333,0.6833333333333333,-1.8,0.10833333333333334,-0.8333333333333334,-1.375,-1.4,0.09166666666666666,-0.31666666666666665,-0.85,-1.1083333333333334,-0.15833333333333333,3.558333333333333,0.21666666666666667,2.841666666666667,0.875,0.825,-0.058333333333333334,2.35,2.9416666666666664,4.033333333333333,4.641666666666667,2.7083333333333335,2.15,1.4,3.716666666666667,1.0583333333333333,3.65,1.475,-0.7333333333333333,3.8333333333333335,3.55,2.3583333333333334,1.55,4.141666666666667,3.625,0.10833333333333334,3.425,1.0833333333333333,1.75,1.9,3.6999999999999997,2.475,2.7333333333333334,4.366666666666666,1.5166666666666666,4.525,2.5416666666666665,1.75,1.7333333333333334,1.3,4.025,0.43333333333333335,0.10833333333333334,3.183333333333333,1.2,2.4,0.5416666666666666,2.2583333333333333,2.783333333333333,0.9083333333333333,3.6999999999999997,3.341666666666667,0.425,1.9166666666666667
62,-0.6,-2.1333333333333333,-1.4,-0.3333333333333333,-0.13333333333333333,-1.8666666666666667,-0.6666666666666666,-1.6,-0.4666666666666667,-1.2,-0.06666666666666667,-1.4,-1.9333333333333333,-1.6,-1.7333333333333334,-1.4666666666666666,0.0,-1.6666666666666667,-0.06666666666666667,3.933333333333333,0.4666666666666667,2.8,0.9333333333333333,0.9333333333333333,-0.26666666666666666,2.8,1.4666666666666666,4.266666666666667,4.4,3.0,1.7333333333333334,2.2,4.0,1.8,4.0,2.0666666666666664,0.2,3.7333333333333334,4.0,1.7333333333333334,2.0,3.533333333333333,1.7333333333333334,0.2,4.0,1.0666666666666667,3.466666666666667,1.2,3.6,2.2,3.8666666666666667,4.6,1.3333333333333333,2.0,3.3333333333333335,1.8,1.2,1.9333333333333333,4.2,0.7333333333333333,0.2,1.2,2.533333333333333,1.2666666666666666,1.1333333333333333,3.533333333333333,1.4,0.8,1.8666666666666667,3.6,0.13333333333333333,1.2
63,-0.4,0.4666666666666667,1.2666666666666666,-0.3333333333333333,-0.06666666666666667,0.5333333333333333,0.4666666666666667,0.6,0.4,-0.3333333333333333,0.0,0.26666666666666666,-0.4666666666666667,-0.13333333333333333,1.0666666666666667,0.6,1.6,0.26666666666666666,-0.06666666666666667,3.7333333333333334,0.2,3.4,1.8666666666666667,1.2666666666666666,1.3333333333333333,3.8,2.6,3.933333333333333,3.533333333333333,4.0,2.533333333333333,1.7333333333333334,4.0,1.2666666666666666,3.6666666666666665,2.0,1.5333333333333332,3.6,3.933333333333333,1.9333333333333333,2.466666666666667,3.3333333333333335,3.0666666666666664,0.13333333333333333,4.533333333333333,1.6666666666666667,1.8,1.8,3.6666666666666665,3.2666666666666666,2.3333333333333335,3.8666666666666667,2.2666666666666666,2.2,4.2,3.4,2.0,3.2,4.133333333333333,0.5333333333333333,0.13333333333333333,2.4,1.2666666666666666,2.6666666666666665,0.5333333333333333,3.4,2.533333333333333,2.0666666666666664,3.0666666666666664,3.2666666666666666,1.3333333333333333,2.0666666666666664
64,-0.1875,-0.5708333333333333,-0.2708333333333333,-0.10416666666666667,-0.041666666666666664,-0.4125,-0.24166666666666667,-0.375,-0.075,-0.5,-0.020833333333333332,-0.5833333333333334,-0.6458333333333334,-0.6666666666666666,-0.2791666666666667,-0.3416666666666667,0.19166666666666665,-0.4458333333333333,-0.020833333333333332,1.5208333333333333,0.2916666666666667,1.1791666666666667,0.42916666666666664,0.5541666666666667,0.09583333333333333,1.1583333333333332,0.5958333333333333,1.5833333333333333,1.6125,1.2125,0.825,1.2,1.575,0.9708333333333333,1.575,1.0958333333333332,0.2,1.4166666666666667,1.6583333333333332,0.6875,1.025,1.3958333333333333,0.7208333333333333,0.17916666666666667,1.5541666666666667,0.49166666666666664,1.4583333333333333,0.4166666666666667,1.4166666666666667,0.9291666666666667,1.5,1.75,0.575,0.7708333333333334,1.4625,0.8583333333333333,0.5,1.0166666666666666,1.7208333333333332,0.45,0.17916666666666667,0.5416666666666666,1.1333333333333333,0.5333333333333333,0.7625,1.6708333333333334,0.575,0.3458333333333333,0.7833333333333333,1.4291666666666667,0.3208333333333333,0.5416666666666666
65,-1.5791666666666666,-2.1291666666666664,-2.2291666666666665,-1.0625,-0.425,-1.6208333333333333,-2.158333333333333,-2.425,-2.4583333333333335,-1.4333333333333333,-0.2125,-1.6166666666666667,-4.254166666666666,-2.933333333333333,-2.3541666666666665,-2.3916666666666666,3.408333333333333,-2.2541666666666664,-0.2125,8.779166666666667,0.6416666666666666,8.1875,2.9375,3.6125,0.6708333333333333,9.708333333333334,3.970833333333333,9.216666666666667,7.554166666666666,9.754166666666666,5.041666666666667,4.333333333333333,9.758333333333333,3.0625,9.091666666666667,5.1375,2.933333333333333,7.85,9.808333333333334,2.4791666666666665,7.375,6.8374999999999995,4.5125,0.3875,11.4125,3.975,4.808333333333334,2.65,8.45,7.2375,6.166666666666667,9.05,5.891666666666667,1.7291666666666667,11.0375,7.941666666666666,2.3,10.05,9.845833333333333,1.2833333333333332,0.3875,2.2583333333333333,3.533333333333333,3.4,1.6708333333333334,10.695833333333333,3.7583333333333333,3.0208333333333335,4.083333333333333,7.9375,4.5125,3.3249999999999997
66,-0.9249999999999999,-1.3583333333333334,-0.49166666666666664,-0.7583333333333333,-0.11666666666666667,-1.4083333333333332,-0.25,-0.85,-0.18333333333333332,-1.6,0.008333333333333333,-0.7666666666666666,-1.6083333333333334,-1.5333333333333332,-0.675,-0.85,0.2833333333333333,-1.3416666666666666,-0.125,4.658333333333333,0.21666666666666667,4.075,1.2416666666666667,1.2583333333333333,0.041666666666666664,4.083333333333333,3.175,5.166666666666667,5.141666666666667,4.408333333333333,2.683333333333333,1.6666666666666667,4.983333333333333,1.225,4.783333333333333,1.9749999999999999,0.06666666666666667,4.7,4.883333333333333,2.1916666666666664,2.6166666666666667,4.641666666666667,3.725,0.14166666666666666,5.325,1.6166666666666667,2.0833333333333335,1.9666666666666666,4.7,3.5083333333333333,3.2666666666666666,5.366666666666666,2.5833333333333335,3.6916666666666664,4.575,3.15,1.7333333333333334,3.3666666666666667,5.191666666666666,0.5,0.14166666666666666,2.783333333333333,1.4,2.533333333333333,0.575,3.7583333333333333,3.05,1.3416666666666666,3.6333333333333333,4.241666666666666,1.3916666666666666,2.25
67,0.2625,2.2125,2.3125,0.2791666666666667,-0.14166666666666666,2.404166666666667,0.2583333333333333,1.7249999999999999,0.025,1.4333333333333333,-0.17083333333333334,1.4833333333333334,0.6375,1.3333333333333333,2.1375,1.6916666666666667,3.7583333333333333,1.8375,0.029166666666666667,2.6708333333333334,0.125,2.6958333333333333,2.4791666666666665,1.3041666666666667,2.5458333333333334,3.7916666666666665,1.3125,2.45,1.3291666666666666,3.7958333333333334,2.125,1.4666666666666666,2.808333333333333,0.9874999999999999,2.341666666666667,1.8125,3.533333333333333,2.216666666666667,2.9583333333333335,1.2375,2.325,1.5125,1.4041666666666666,0.09583333333333333,3.970833333333333,1.6583333333333332,1.025,1.35,2.4166666666666665,2.845833333333333,1.0333333333333332,2.216666666666667,2.2083333333333335,-0.8791666666666667,4.179166666666666,3.8916666666666666,1.9,3.55,2.870833333333333,0.45,0.09583333333333333,0.9083333333333333,0.8,2.0666666666666664,0.3458333333333333,3.0208333333333335,1.3416666666666666,2.7958333333333334,1.5166666666666666,2.0125,1.7375,1.775
68,-1.4833333333333334,-2.35,-0.8166666666666667,-1.0833333333333333,-0.23333333333333334,-2.45,-0.5,-1.5,-0.16666666666666666,-2.466666666666667,-0.016666666666666666,-1.4666666666666666,-2.716666666666667,-2.4,-1.05,-1.1666666666666667,-0.5666666666666667,-2.1166666666666667,-0.21666666666666667,5.883333333333333,0.3,4.716666666666667,1.45,1.35,-0.35,4.3,3.85,6.533333333333333,7.116666666666666,4.916666666666667,3.2333333333333334,2.1333333333333333,6.166666666666667,1.6166666666666667,6.033333333333333,2.3166666666666664,-0.6,6.066666666666666,5.966666666666667,3.283333333333333,2.7666666666666666,6.25,4.683333333333334,0.18333333333333332,6.083333333333333,1.7666666666666666,2.8333333333333335,2.7333333333333334,5.933333333333334,3.9166666666666665,4.533333333333333,7.2,2.7,5.483333333333333,4.783333333333333,3.033333333333333,2.3333333333333335,2.933333333333333,6.55,0.6666666666666666,0.18333333333333332,3.6999999999999997,1.8666666666666667,3.0666666666666664,0.7833333333333333,4.083333333333333,3.6333333333333333,1.5166666666666666,4.866666666666666,5.45,1.0833333333333333,2.7666666666666666
69,-2.3208333333333333,-5.2375,-4.004166666666666,-1.4375,-0.575,-5.079166666666667,-2.5083333333333333,-4.308333333333334,-2.2083333333333335,-3.7666666666666666,-0.2875,-3.3166666666666664,-5.579166666666667,-4.666666666666667,-4.4125,-3.875,-0.275,-4.579166666666667,-0.2875,9.854166666666666,0.5583333333333333,7.845833333333333,2.095833333333333,2.220833333333333,-1.5708333333333333,7.958333333333333,4.529166666666667,10.85,11.0125,8.679166666666667,4.691666666666666,3.466666666666667,10.241666666666667,2.7041666666666666,10.241666666666667,3.8291666666666666,-0.3333333333333333,9.616666666666667,10.258333333333333,4.0875,5.091666666666667,9.395833333333334,5.320833333333333,0.3125,11.020833333333334,2.6916666666666664,5.458333333333333,3.4833333333333334,9.616666666666667,6.195833333333333,8.033333333333333,11.883333333333333,4.508333333333333,5.6375,8.995833333333334,5.058333333333334,2.6333333333333333,6.016666666666667,10.7875,1.05,0.3125,3.341666666666667,3.6,3.2666666666666666,1.4291666666666667,7.9375,4.241666666666666,2.0125,5.45,9.1625,1.9208333333333334,3.6083333333333334
70,-0.19583333333333333,1.3875,0.2875,-0.2791666666666667,-0.125,1.4625,-0.9916666666666667,0.475,-1.425,0.9666666666666667,-0.09583333333333333,0.9833333333333333,-0.5708333333333333,0.0,0.5291666666666667,0.24166666666666667,3.7083333333333335,0.6958333333333333,-0.029166666666666667,2.3958333333333335,0.075,3.3041666666666667,1.4541666666666666,2.095833333333333,1.5208333333333333,4.475,1.4208333333333334,2.283333333333333,0.6041666666666666,4.3375,2.075,1.3333333333333333,3.125,0.6125,2.525,2.0541666666666667,2.8,1.9166666666666667,3.2416666666666667,0.1625,3.5416666666666665,1.1541666666666666,1.3958333333333333,0.17083333333333334,4.429166666666666,2.1416666666666666,0.041666666666666664,0.7166666666666667,2.45,3.220833333333333,0.43333333333333335,1.7833333333333332,3.3916666666666666,-1.2541666666666667,5.154166666666667,4.708333333333333,0.6333333333333333,5.916666666666667,2.9291666666666667,0.4166666666666667,0.17083333333333334,0.425,0.13333333333333333,1.3333333333333333,0.3208333333333333,4.5125,1.3916666666666666,1.7375,1.0833333333333333,1.9208333333333334,3.995833333333333,1.425
71,-0.35833333333333334,-0.4583333333333333,0.008333333333333333,-0.2583333333333333,-0.18333333333333332,-0.5083333333333333,-0.7166666666666667,-0.18333333333333332,-0.5166666666666666,-0.4,-0.15833333333333333,0.1,-0.8416666666666667,-0.7333333333333333,-0.175,-0.11666666666666667,1.75,-0.44166666666666665,-0.025,4.291666666666667,0.21666666666666667,3.7083333333333335,1.6083333333333334,1.225,0.8083333333333333,4.016666666666667,2.275,4.5,4.308333333333334,4.241666666666666,2.35,1.5333333333333332,4.383333333333333,1.0583333333333333,4.183333333333334,1.8083333333333333,1.2666666666666666,4.166666666666667,4.483333333333333,2.158333333333333,2.35,3.875,2.625,0.10833333333333334,5.158333333333333,1.4833333333333334,1.6833333333333333,1.9,4.166666666666667,3.1416666666666666,2.7333333333333334,4.9,2.5166666666666666,1.925,4.475,3.4166666666666665,1.8666666666666667,3.3,4.691666666666666,0.43333333333333335,0.10833333333333334,1.9166666666666667,1.2,2.0666666666666664,0.5416666666666666,3.3249999999999997,2.25,1.775,2.7666666666666666,3.6083333333333334,1.425,2.3833333333333333
